filename,width,height,class,xmin,ymin,xmax,ymax
toilet%20(3).jpg,187,187,toilet seat,17.46974247380307,1.7223796844482424,171.99079322814944,187.00000000000003
tv_screen%20(39).jpg,231,231,Tv screen,48.93552167792069,44.07236842105263,182.67236378318384,120.05921052631578
towel%20(35).jpg,201,251,towel,73.788161930285,125.64035781057258,145.72499596445184,228.68248323139392
towel%20(35).jpg,201,251,towel,171.2467105263158,126.69720394736845,201.00000000000003,221.81299342105265
vase%20(19).jpg,225,225,vase,60.69078947368421,2.0723819732666016,166.6776406137567,225.00000000000003
toilet%20(12).jpg,158,187,toilet seat,4.365794232017116,0.15582699245876738,158.0,187.00000000000003
toilet%20(5).jpg,259,195,toilet seat,69.86184210526316,20.138641090892808,206.85922612641986,195.0
range_hood%20(49).jpg,187,187,range hood,0.0,1.7223796844482426,186.26183459633276,166.08552631578948
refrigerator%20(10).jpg,100,100,refrigerator,4.868422056499281,21.447372436523438,44.60526516563014,87.5
tv_screen%20(52).jpg,244,206,Tv screen,3.531586295679996,1.8736332399835847,244.00000000000003,186.55225203102202
range_hood%20(10).jpg,194,259,range hood,4.850003895006682,1.6187538936220367,187.6184210526316,116.4463401005186
tv_screen%20(15).jpg,281,179,Tv screen,7.76448214681525,6.308821687993316,280.99999999999994,179.0
table_lamp%20(51).jpg,209,209,table lamp,84.97500419616699,3.5750083923339844,209.0,190.02501678466797
sink%20(48).jpg,209,209,sink,7.425002098083496,14.575008392333984,209.0,205.42499160766602
refrigerator%20(2).jpg,100,100,refrigerator,16.97368621826172,0.13157693963301811,81.71052430805408,100.00000000000001
table_lamp%20(9).jpg,225,225,table lamp,48.84868421052632,16.282894736842106,176.74343460484556,219.9671142979672
vase%20(22).jpg,225,225,vase,47.07237293845729,7.993434604845549,182.66448723642452,208.71710526315792
sink%20(7).jpg,225,225,sink,12.730260899192409,2.0723819732666016,225.00000000000003,220.5592105263158
tv_screen%20(57).jpg,254,198,Tv screen,22.392107812981855,16.458238046380536,234.95001019929586,144.1139240506329
refrigerator%20(49).jpg,225,225,refrigerator,62.46710074575324,3.2565744299637647,166.6776406137567,225.00000000000003
sink%20(33).jpg,100,100,sink,3.2894736842105265,4.868427075837788,100.0,90.39473282663447
table_lamp%20(60).jpg,187,187,table lamp,44.53552256132427,1.230263157894737,151.32236842105266,184.78554133365031
vase%20(16).jpg,209,209,vase,29.425012588500977,25.024995803833008,190.024995803833,186.17499160766602
towel%20(9).jpg,327,154,towel,42.59605919687371,19.80193622295673,299.0328947368421,154.0
vase%20(44).jpg,209,209,vase,43.17501258850098,43.72500419616699,192.225004196167,179.57500839233398
sink%20(17).jpg,246,205,sink,0.0,1.1904576819712722,230.13946874518143,205.0
toilet%20(2).png,100,100,toilet seat,11.184210526315791,1.1842125340511924,94.60526516563016,89.07894335295026
towel%20(38).jpg,183,275,towel,78.25657894736842,137.21416481735932,114.8565899698358,226.27326414412954
rack%20(6).jpg,225,225,Bowling rack,32.56578947368422,57.73026315789474,215.23027671010877,198.05923763074384
range_hood%20(50).jpg,187,140,range hood,0.0,29.97357204622109,187.00000000000003,103.9823637974945
table_lamp%20(30).jpg,225,225,table lamp,39.37500903480932,13.914487236424497,189.76973232470064,223.51973684210526
refrigerator%20(7).jpg,213,237,refrigerator,47.36447796068694,1.6390119925053164,167.31711809258712,237.0
range_hood%20(15).jpg,187,187,range hood,1.230263157894737,21.406590210764037,187.00000000000003,161.16447368421052
towel%20(57).jpg,173,291,towel,34.372364947670384,80.6870107632094,141.35920705293353,231.93869502297122
towel%20(57).jpg,173,291,towel,35.2828947368421,30.117937479933648,129.52237189443488,86.15394183194334
refrigerator%20(46).jpg,100,100,refrigerator,13.815789473684212,1.1842125340511924,85.39473884984068,100.00000000000001
towel%20(16).jpg,225,225,towel,51.217114297967214,64.83553083319414,170.8223819732666,215.8223955254806
range_hood%20(47).jpg,187,147,range hood,3.6907894736842106,8.787712959066095,187.00000000000003,139.67307986973717
sink%20(34).jpg,100,100,sink,3.815791481419614,5.921052631578948,97.4999979922646,88.28948171515214
rack%20(8).jpg,259,194,Bowling ball,106.66711566322728,21.665455332973547,165.9644892843146,79.52510445578056
toilet%20(55).jpg,225,225,toilet seat,31.085526315789476,2.0723819732666016,214.04606166638828,225.00000000000003
sink%20(13).jpg,209,209,sink,14.574997901916504,0.8250083923339844,206.52501678466797,196.07500839233398
table_lamp%20(1).png,100,100,table lamp,16.184214541786595,2.236848128469367,100.0,100.0
tv_screen%20(8).jpg,291,173,Tv screen,6.509213447570801,4.94628821947298,291.0,173.0
refrigerator%20(42).jpg,225,225,refrigerator,52.99342557003624,2.664478201615183,194.5065924995824,218.19078043887492
sink%20(41).jpg,209,167,sink,15.125,17.77380848323367,196.625,162.91951685775945
refrigerator%20(29).jpg,225,225,refrigerator,41.74341653522693,0.8881669295461555,192.13816241214153,225.0
sink%20(46).jpg,187,187,sink,15.009216158013595,20.914473684210527,187.00000000000003,160.18027817575555
tv_screen%20(17).jpg,253,199,Tv screen,7.656576407583136,17.95371338912134,246.67499492042944,175.82152630794
tv_screen%20(19).jpg,272,185,Tv screen,16.821055362099095,9.148968446601943,257.326321250514,173.6732238473244
range_hood%20(39).jpg,100,100,range hood,21.973690233732526,1.1842125340511924,80.65789875231292,18.815793489155016
range_hood%20(39).jpg,100,100,oven,16.447368421052634,50.65789473684211,86.44737444425884,100.0
toilet%20(26).jpg,191,264,toilet seat,1.256578947368421,1.0685791015625,190.99999999999994,263.0571620396205
range_hood%20(29).jpg,100,100,range hood,18.28947569194593,2.763155887001439,92.76315789473685,74.60525914242395
rack%20(48).jpg,259,194,Bowling rack,85.53815269470215,97.22333968313117,127.79605263157895,138.74616228070175
refrigerator%20(44).jpg,310,163,refrigerator,56.697374645032376,2.7760999679565432,178.25001867193922,163.00000000000003
toilet%20(14).jpg,187,270,toilet seat,29.772364666587432,16.652057621636533,167.06974059657048,256.7613932755108
table_lamp%20(34).jpg,100,100,table lamp,0.0,11.447374444258841,47.4999979922646,92.23685013620478
table_lamp%20(34).jpg,100,100,table lamp,58.02631378173829,6.7105243080540715,100.0,97.50000803094163
tv_screen%20(50).jpg,300,168,Tv screen,41.44736842105263,5.4599939682904415,261.7105383622019,166.74003619025734
toilet%20(25).jpg,225,225,toilet seat,138.84868872793098,106.28289925424677,217.00658798217773,215.23025412308544
towel%20(46).jpg,265,190,towel,58.23027911939119,31.190945686550315,249.30921052631578,190.0
rack%20(5).jpg,259,195,Bowling rack,0.0,73.2740070726153,64.40921572635048,126.4093730543378
rack%20(5).jpg,259,195,Bowling rack,3.0671104631925883,98.4792524446046,175.50657894736844,193.8504314839059
table_lamp%20(58).jpg,209,209,table lamp,53.625,8.524995803833008,161.42501258850098,199.92499160766602
toilet%20(45).jpg,187,187,toilet seat,28.29605263157895,0.7381654036672493,182.32499624553483,187.0
sink%20(49).jpg,209,209,sink,6.324997901916504,3.024995803833008,209.0,209.0
tv_screen%20(47).jpg,251,201,Tv screen,0.0,11.021923677420912,251.0,200.99999999999997
table_lamp%20(10).jpg,225,225,table lamp,48.84868421052632,13.914487236424497,207.53289021943746,214.04606166638828
range_hood%20(8).jpg,225,225,range hood,19.792042876013042,29.29917032648473,214.5946834897697,128.1807537912578
table_lamp%20(42).jpg,100,100,table lamp,1.7105253119217723,11.973682202790913,43.026321812679896,96.71052631578948
table_lamp%20(42).jpg,100,100,table lamp,47.76316191020765,9.078949376156457,88.81578947368422,93.02631177400289
towel%20(5).jpg,306,165,towel,29.392102191322728,15.254960409024866,106.69736842105263,140.01105797000048
towel%20(5).jpg,306,165,towel,109.91843333997224,53.084234842439976,200.91316403840716,156.91348471292636
table_lamp%20(32).jpg,100,100,table lamp,1.1842125340511924,5.394734834369861,46.44737243652344,72.23685415167557
table_lamp%20(32).jpg,100,100,table lamp,63.02631779720909,2.236848128469367,100.0,77.23683808979236
sink%20(26).jpg,100,100,sink,8.55263157894737,0.0,98.0263157894737,30.657898752312914
range_hood%20(12).jpg,100,100,range hood,4.605263157894737,3.02631980494449,90.92105062384356,78.55262756347658
toilet%20(34).jpg,100,100,toilet seat,9.605262154027036,1.7105303312602798,95.13158296283923,97.23685415167557
sink%20(40).jpg,209,209,sink,17.875,1.9250125885009766,209.0,193.32500839233398
toilet%20(46).jpg,187,187,toilet seat,5.167110894855701,0.24604887711374385,178.88027442129038,187.0
table_lamp%20(6).jpg,209,209,table lamp,78.92501258850098,10.725004196166992,186.17501258850098,194.42499160766602
towel%20(33).jpg,225,225,towel,38.19079399108888,13.47040377165142,202.2039564032304,75.49342105263159
towel%20(33).jpg,225,225,towel,44.7039428510164,81.41447368421053,208.12500903480932,225.0
sink%20(11).jpg,209,209,sink,4.675002098083496,9.075008392333984,209.0,189.47502517700195
tv_screen%20(24).jpg,100,100,Tv screen,0.0,10.921056647049754,100.0,85.92105664704975
refrigerator%20(41).jpg,251,201,refrigerator,57.79605263157895,1.757716049382716,199.14869428935805,201.0
vase%20(39).jpg,187,187,vase,24.359214280780996,3.1986917194567233,164.11711652655353,187.0
towel%20(1).jpg,187,187,towel,4.675003754465204,26.81974059657047,186.7539698952123,160.67237592998305
sink%20(9).jpg,100,100,sink,8.289472680342826,11.973682202790913,89.07895339162727,66.44736842105264
table_lamp%20(47).jpg,100,100,table lamp,15.394742865311473,1.4473664133172288,84.60526717336555,96.97368019505551
toilet%20(39).jpg,100,100,toilet seat,12.763158898604544,4.868427075837788,79.07894536068565,90.39473282663447
towel%20(85).jpg,225,225,towel,59.50657442996377,15.690798508493526,225.0,225.0
toilet%20(23).jpg,100,100,toilet seat,15.394742865311473,10.394738849840667,90.39474286531147,94.07894736842105
table_lamp%20(7).jpg,225,225,table lamp,21.01974361821225,3.8486932453356295,180.8881533773322,217.00658798217773
table_lamp%20(8).jpg,225,225,table lamp,56.5460481141743,18.651324824282998,160.16446916680587,210.4934391222502
sink%20(15).jpg,225,225,sink,28.125000000000004,37.006578947368425,197.4671188153719,182.07236842105266
table_lamp%20(43).jpg,100,100,table lamp,2.0394726803428256,0.0,49.67105263157895,98.81578746594883
table_lamp%20(43).jpg,100,100,table lamp,48.552633586682774,0.3947408575760691,98.0263157894737,100.0
refrigerator%20(17).jpg,187,187,refrigerator,29.28026691235994,3.1986917194567233,153.7828947368421,183.3092105263158
sink%20(4).jpg,209,209,sink,7.975004196166992,2.475004196166992,209.0,201.57500839233398
toilet%20(54).jpg,225,225,toilet seat,55.36185565747713,27.53290377165142,191.54606618379293,219.37501806961865
vase%20(12).jpg,100,100,vase,2.5000020077354033,9.868421052631579,100.00000000000001,93.55263960988898
sink%20(28).jpg,100,100,sink,2.3026315789473686,4.868427075837789,100.00000000000001,83.02632382041531
table_lamp%20(29).jpg,225,225,table lamp,53.58552179838482,20.42763609635203,176.74343460484556,205.75657894736844
range_hood%20(1).jpg,187,187,range hood,3.6907894736842106,8.11974435103567,187.00000000000003,182.81711277208834
towel%20(26).jpg,100,100,towel,15.65789674457751,29.07894536068565,73.28947970741675,100.0
tv_screen%20(33).jpg,100,100,Monitor,6.973683206658615,7.763159902472245,100.00000000000001,97.23685415167557
table_lamp%20(38).jpg,100,100,table lamp,26.71053033126028,4.868427075837788,71.97369023373253,94.3421012476871
vase%20(5).jpg,157,321,vase,14.951759057698837,4.615687875186696,156.514312080715,321.00000000000006
sink%20(2).jpg,100,100,sink,6.973683206658615,13.289471676475124,90.92105062384356,85.13157493189763
tv_screen%20(14).jpg,209,209,Tv screen,42.625,8.524995803833008,168.57500839233398,88.27499580383301
sink%20(36).jpg,187,187,sink,11.564475561443128,1.7223796844482424,180.35658645629883,92.76185336865878
toilet%20(17).jpg,225,225,toilet seat,18.651313530771358,0.2960481141742907,208.12500903480932,225.0
vase%20(18).jpg,225,225,vase,39.9671052631579,3.2565744299637647,198.65131127206902,225.00000000000003
refrigerator%20(24).jpg,100,100,refrigerator,9.605262154027036,0.9210586547851564,92.23684009752776,93.81579348915503
toilet%20(56).jpg,259,194,toilet seat,54.8671000631232,0.5637113336931195,211.63025795786007,193.99999999999997
range_hood%20(24).jpg,100,100,range hood,21.710526315789483,18.28947569194593,90.13157894736844,40.921050623843556
range_hood%20(24).jpg,100,100,oven,22.4999979922646,63.02632783588611,83.55263157894737,100.0
tv_screen%20(18).jpg,275,183,Tv screen,14.83553459769801,21.697288286567915,260.16447920548285,173.1705390250329
towel%20(74).jpg,166,303,towel,29.486842105263158,125.92243743071684,102.87631245663292,239.47919418747358
table_lamp%20(35).jpg,100,100,table lamp,14.868425068102386,4.342109278628701,82.23684210526316,95.6578907213713
range_hood%20(4).jpg,225,225,range hood,57.13816692954616,2.0723819732666016,177.92762706154272,108.0592105263158
towel%20(8).jpg,209,209,towel,58.02499580383301,27.774995803833008,104.77499580383301,92.125
towel%20(8).jpg,209,209,towel,76.17501258850098,87.72500419616699,157.57500839233398,169.125
sink%20(29).jpg,100,100,sink,0.0,0.0,100.0,96.38157894736842
rack%20(55).jpg,264,191,Bowling ball,27.44211056357936,14.56377119584517,101.77895796926398,81.9346590909091
range_hood%20(33).jpg,100,100,range hood,20.657900760048317,14.868425068102386,80.39473483436987,31.447370428788037
sink%20(21).jpg,100,100,bath tub,7.236842105263158,4.07894536068565,94.60526516563016,39.605261150159336
sink%20(21).jpg,100,100,sink,2.7631609063399467,20.131582962839232,99.60525914242393,83.55263157894737
rack%20(54).jpg,284,177,Bowling ball,0.0,43.16703378777755,113.97368421052632,167.62598684210528
tv_screen%20(20).jpg,254,198,Tv screen,1.6710526315789473,2.4227797109869464,254.0,172.1848407214201
range_hood%20(28).jpg,100,100,range hood,46.973690233732526,1.4473664133172288,80.92105263157896,34.86842105263158
range_hood%20(28).jpg,100,100,oven,50.65789473684211,43.026321812679896,77.50000200773542,70.92106467799137
vase%20(20).jpg,225,225,vase,13.322368421052632,7.993434604845549,121.08553083319414,225.00000000000003
vase%20(20).jpg,225,225,vase,113.98026315789474,19.24342105263158,215.8223729384573,225.00000000000003
towel%20(54).jpg,100,100,towel,8.815790477551912,4.07894536068565,93.28947569194594,100.00000000000001
toilet%20(18).jpg,183,275,toilet seat,2.4078947368421053,5.310437559298927,183.0,275.0
range_hood%20(36).jpg,100,100,range hood,1.1842125340511924,17.565787465948812,100.00000000000001,87.03948573062297
table_lamp%20(61).jpg,209,209,table lamp,91.02499580383301,17.325008392333984,192.225004196167,176.82500839233398
refrigerator%20(23).jpg,224,224,refrigerator,46.86316239206414,2.652636076274671,184.8000134919819,207.20000899465458
sink%20(14).jpg,225,225,sink,9.177638355054354,15.09867969312166,225.0,218.1907804388749
table_lamp%20(24).jpg,225,225,table lamp,44.11184662266782,21.01973232470061,180.29605714898364,211.0855353505988
towel%20(4).jpg,225,225,towel,73.12501355221397,46.48027671010871,195.09868872793098,150.098675175717
range_hood%20(38).jpg,100,100,range hood,7.763159902472245,0.13157693963301811,69.60526516563014,31.973688225997122
range_hood%20(22).jpg,100,100,range hood,18.026321812679896,7.500006023206209,59.07894937615646,59.07895941483348
toilet%20(20).jpg,225,225,toilet seat,34.638171446950814,7.993434604845549,180.29605714898364,214.63815789473688
table_lamp%20(14).jpg,100,100,table lamp,41.184214541786595,0.9210586547851564,98.28946966873973,96.18421855725741
towel%20(43).jpg,226,223,towel,19.328947368421055,18.425379536946615,88.91316243221885,193.25736592610676
towel%20(43).jpg,226,223,towel,72.85526315789474,14.262708333333332,166.22895190590307,197.4200598144531
towel%20(69).jpg,225,225,towel,58.32238197326661,43.51975039431924,210.49341653522694,225.0
towel%20(67).jpg,195,259,towel,151.12500391508405,84.55162811279297,195.0,152.76352495250137
towel%20(67).jpg,195,259,bath tub,20.2697407571893,147.63481208121422,174.21710917824194,238.41301425140682
toilet%20(1).png,100,100,toilet seat,12.5,10.13158497057463,90.92105062384356,95.39473684210527
toilet%20(15).jpg,225,225,toilet seat,29.90132256558067,3.2565744299637647,193.32237745586195,222.33554438540813
refrigerator%20(28).jpg,225,225,refrigerator,44.7039428510164,0.8881669295461555,173.19078947368422,225.0
table_lamp%20(25).jpg,181,279,table lamp,5.001321240475304,5.413436466696928,181.00000000000003,274.77634714610537
table_lamp%20(41).jpg,100,100,table lamp,7.236842105263158,2.5000020077354033,78.0263198049445,96.44737243652345
refrigerator%20(38).jpg,225,225,refrigerator,54.17764061375669,10.953960920635023,182.07236842105266,216.41449175382917
toilet%20(44).jpg,187,187,toilet seat,18.453947368421055,2.706575192903218,177.89606014050935,182.8171127720883
sink%20(6).jpg,225,225,sink,11.842105263157896,26.940784956279554,217.00658798217773,198.65133385909232
refrigerator%20(4).jpg,105,187,refrigerator,2.9013189516569438,1.0738709791120127,101.82237474541915,186.99999999999997
refrigerator%20(51).jpg,225,225,refrigerator,60.09869324533563,38.78289021943745,173.78290828905608,215.23025412308544
tv_screen%20(36).jpg,100,100,Tv screen,10.131579951236123,14.605261150159334,81.97368822599712,58.0263238204153
towel%20(82).jpg,225,225,towel,121.67762706154272,66.01974587691458,196.28290377165143,219.9671142979672
towel%20(82).jpg,225,225,towel,55.95395188582572,44.7039428510164,139.44078495627957,199.83552631578948
sink%20(8).jpg,100,100,sink,7.500001003867702,4.07894536068565,100.0,95.92106467799137
sink%20(39).jpg,209,209,sink,5.225004196166992,23.925012588500977,209.0,164.17499160766602
toilet%20(9).jpg,100,100,toilet seat,11.184210526315791,1.7105303312602798,93.28947569194594,100.0
tv_screen%20(46).jpg,300,168,Tv screen,11.44737444425884,0.716476619944853,292.4999939767938,164.36824735753677
table_lamp%20(55).jpg,209,209,table lamp,60.22500419616699,39.325008392333984,155.92501258850098,193.32500839233398
tv_screen%20(13).jpg,187,187,Tv screen,0.0,22.882902245772513,187.00000000000003,163.13290224577253
vase%20(33).jpg,100,100,vase,15.394742865311473,0.9210586547851564,98.02631578947368,95.92106467799137
range_hood%20(27).jpg,100,100,range hood,23.552633586682774,0.0,85.13158497057464,26.71053033126028
range_hood%20(27).jpg,100,100,oven,24.07895138389186,52.23684812846937,82.50000602320621,100.0
towel%20(62).jpg,225,225,towel,57.73026315789474,0.8881669295461555,156.61184662266783,86.15131127206904
towel%20(62).jpg,225,225,towel,52.401329341687656,119.3092195611251,154.8355353505988,225.0
vase%20(14).jpg,100,100,vase,20.921054639314352,10.723686218261719,87.23684612073397,94.40789473684212
refrigerator%20(47).jpg,205,246,refrigerator,18.07237047898142,6.200556172410103,183.15131990533123,242.3605520588078
range_hood%20(31).jpg,100,100,range hood,0.986842105263158,34.078949376156466,100.00000000000001,63.02632783588612
table_lamp%20(17).jpg,100,100,table lamp,21.184208518580387,11.184210526315791,81.71052430805408,96.18421855725741
refrigerator%20(35).jpg,294,171,oven,81.62367830778423,67.25277192713851,156.67105263157896,165.40868054406118
refrigerator%20(35).jpg,294,171,refrigerator,155.8973802265368,2.3307262355998413,263.43946778146847,171.0
refrigerator%20(62).jpg,100,100,refrigerator,12.236841101395457,1.1842125340511924,86.44737444425884,99.3421052631579
refrigerator%20(54).jpg,100,100,refrigerator,15.131578947368421,2.5000020077354033,95.92105463931436,98.55264362535979
vase%20(41).jpg,187,187,vase,11.564475561443128,13.04079698261462,185.76973684210526,186.26183459633276
toilet%20(16).jpg,224,224,toilet seat,28.0,2.06317138671875,192.46316688939143,224.0
sink%20(12).jpg,187,187,sink,10.088163526434649,16.977635333412575,181.34080073707983,165.1013308073345
vase%20(32).jpg,100,100,vase,6.973683206658615,2.763155887001439,99.86843309904401,100.00000000000001
table_lamp%20(27).jpg,225,225,table lamp,44.11184662266782,12.730272192704051,193.32237745586195,213.45396543803972
range_hood%20(11).jpg,251,201,range hood,86.19867917111046,28.22685185185185,209.71710526315792,101.6787188494647
range_hood%20(20).jpg,224,224,range hood,74.56843004728618,56.294732344777955,155.9157939710115,87.53685559724505
range_hood%20(20).jpg,224,224,oven,66.90527664987664,131.74735942639802,170.06317138671875,224.0
refrigerator%20(19).jpg,180,280,refrigerator,31.026312175549958,26.54966842296512,158.9210490176552,265.2304548138544
range_hood%20(26).jpg,100,100,range hood,28.55263760215358,0.0,83.55263157894737,42.50000401547081
sink%20(1).jpg,100,100,towel,0.0,2.763155887001439,16.97368621826172,53.02631980494449
sink%20(1).jpg,100,100,sink,14.3421072708933,2.763155887001439,94.60526516563014,30.92105263157895
tv_screen%20(34).jpg,100,100,Monitor,5.921052631578948,13.026317797209089,95.39473684210527,79.60526315789474
table_lamp%20(56).jpg,209,209,table lamp,58.575008392333984,20.075008392333984,157.024995803833,187.27501678466797
toilet%20(4).jpg,225,225,toilet seat,29.30921504372045,17.467109780562552,196.28290377165143,217.59868421052636
refrigerator%20(21).jpg,275,183,refrigerator,87.92764262149208,4.303217821782178,195.03290025811447,180.4180637775081
tv_screen%20(54).jpg,225,225,Tv screen,12.138164670843828,44.11184662266782,218.1908030258982,198.05923763074375
toilet%20(43).jpg,100,100,toilet seat,2.5000020077354033,0.0,100.00000000000001,100.0
towel%20(44).jpg,223,226,towel,84.79868868777626,32.32239364029525,206.86184210526315,225.99999999999997
range_hood%20(44).jpg,187,187,range hood,0.0,11.56448494760614,187.00000000000003,187.0
tv_screen%20(55).jpg,183,275,Tv screen,20.94868604760421,30.824675445222752,162.05132313778526,155.02598468271336
toilet%20(52).jpg,224,224,toilet seat,19.747370669716283,5.010539807771381,216.04211425781247,217.81055329975328
rack%20(51).jpg,290,174,Bowling rack,25.565792384900547,6.5010872306404535,290.0,174.0
range_hood%20(21).jpg,224,224,oven,69.85264507092927,128.7999910053454,172.42105263157893,221.93685109991776
range_hood%20(21).jpg,224,224,range hood,70.4421097604852,56.294732344777955,163.57894736842104,85.76841655530427
towel%20(25).jpg,100,100,towel,2.5000020077354033,3.5526376021535775,100.00000000000001,98.28946966873973
tv_screen%20(30).jpg,100,100,Tv screen,1.973684210526316,11.447374444258841,98.02631578947368,82.76316994114927
towel%20(36).jpg,224,224,towel,91.66315339740953,63.95790822882401,189.5157984683388,224.0
towel%20(71).jpg,226,223,towel,68.98948729665656,83.69003712972005,196.85790834928815,216.31
towel%20(71).jpg,226,223,towel,48.47106170654297,19.61469472249349,197.15527223285878,85.02802805582681
vase%20(24).jpg,100,100,vase,16.97368621826172,5.394734834369861,43.81579348915502,95.39473684210526
vase%20(24).jpg,100,100,vase,38.02631779720909,21.973690233732526,65.65789674457751,93.81579348915503
vase%20(24).jpg,100,100,vase,61.44737444425885,28.815791481419616,84.86842105263159,91.44736842105263
refrigerator%20(15).jpg,187,187,refrigerator,37.15394361395585,0.0,165.59342856156204,185.27763908787782
refrigerator%20(20).jpg,225,225,refrigerator,35.230267675299395,4.440789473684211,188.58553986800345,219.96711429796724
vase%20(23).jpg,225,225,vase,34.638171446950814,21.01973232470061,203.98026767529942,211.6776315789474
refrigerator%20(48).jpg,160,315,refrigerator,10.315792686060854,3.6082808070358223,154.3157958984375,309.54808978332727
vase%20(40).jpg,187,187,vase,21.406580824601026,31.24869547392193,178.38815789473688,184.29344357942284
table_lamp%20(26).jpg,225,225,table lamp,31.67764513116134,4.440789473684211,205.16448271901984,220.5592105263158
sink%20(19).jpg,100,100,sink,18.552629571211966,19.86841904489618,80.92105263157896,70.92106467799138
toilet%20(40).jpg,100,100,toilet seat,21.710526315789476,1.1842125340511924,83.02631378173828,97.76316191020766
towel%20(3).jpg,300,168,towel,178.02630976626747,10.203541475183824,230.13159099378083,143.0223891314338
towel%20(3).jpg,300,168,towel,35.92106166638826,10.203541475183824,123.55264362535979,166.74003619025734
table_lamp%20(36).jpg,100,100,table lamp,12.5,2.236848128469367,76.71053033126029,99.868433099044
vase%20(46).jpg,209,209,vase,1.375,26.675012588500977,168.024995803833,209.0
towel%20(13).jpg,225,225,towel,39.37500903480932,38.19079399108887,193.32237745586195,225.0
vase%20(10).jpg,207,244,vase,30.23289058082982,7.343850588665328,181.12500000000003,244.0
towel%20(80).jpg,225,225,towel,134.11185114007247,73.12501355221397,218.7828992542468,225.0
towel%20(80).jpg,225,225,towel,44.11184662266782,68.38815337733219,127.59867969312168,225.0
range_hood%20(17).jpg,225,225,range hood,128.19079850849354,2.0723819732666016,215.8223729384573,92.66448271901984
range_hood%20(17).jpg,225,225,dining table lamp,6.21711203926488,5.6250045174046575,105.09868421052632,87.33552631578948
vase%20(28).jpg,100,100,vase,42.23684009752776,19.86841904489618,98.55264362535979,93.02631177400289
vase%20(28).jpg,100,100,vase,6.184211530183491,18.815793489155016,57.23684210526316,86.71053836220189
toilet%20(27).jpg,183,275,toilet seat,13.243421052631579,103.516134182786,104.26184945357473,221.45925976776192
towel%20(18).jpg,194,259,towel,14.039473684210527,24.073934094659215,88.57632747449372,243.52219048861804
towel%20(18).jpg,194,259,towel,85.00263936896074,6.722202169484106,168.7289434734144,211.37048971241921
table_lamp%20(28).jpg,225,225,table lamp,46.48027671010871,20.42763609635203,186.80920600891116,221.15130675466438
towel%20(73).jpg,225,225,towel,45.29606166638826,36.414482719019844,219.9671142979672,223.5197368421053
tv_screen%20(16).jpg,299,168,Tv screen,39.735535320482754,1.780701754385965,283.65657294423954,151.11406506990133
range_hood%20(45).jpg,187,187,range hood,0.0,60.89802631578949,187.00000000000003,129.66972933317493
table_lamp%20(21).jpg,187,187,table lamp,47.98026315789474,39.614469929745326,109.0013232984041,149.35393985949065
table_lamp%20(21).jpg,187,187,table lamp,105.06448494760615,36.16974810550088,176.91184585972837,161.65657143843802
range_hood%20(43).jpg,187,187,range hood,0.0,48.472379684448256,187.00000000000003,133.11448870207136
table_lamp%20(44).jpg,100,100,table lamp,8.55263157894737,2.5000020077354033,87.5,97.76316191020766
vase%20(13).jpg,100,100,vase,13.815789473684212,13.552635594418176,67.76315789473685,99.3421052631579
sink%20(10).jpg,100,100,sink,8.55263157894737,16.97368621826172,99.86843309904401,96.71052631578948
towel%20(29).jpg,205,245,towel,90.22698603178326,44.182695541171675,170.60855263157896,237.57575757575765
toilet%20(19).jpg,201,251,toilet seat,19.306576929594343,0.4045844630191201,191.21448175530685,251.00000000000003
toilet%20(30).jpg,216,233,toilet seat,42.91578513697574,22.99809451219512,168.5368507786801,202.01031131279174
vase%20(3).jpg,100,100,vase,16.710532338995684,8.81579549689042,89.8684250681024,100.0
towel%20(31).jpg,327,154,towel,42.59605919687371,15.494243915264422,323.1276578401264,154.0
table_lamp%20(23).jpg,225,225,table lamp,41.74341653522693,16.282894736842106,184.44079850849351,201.6118601748818
sink%20(30).jpg,100,100,sink,17.763157894736842,11.447374444258841,85.92105664704977,94.60527520430716
tv_screen%20(7).jpg,280,180,Tv screen,23.94736842105263,22.638484074519234,267.84212212813526,179.9307861328125
refrigerator%20(36).jpg,224,224,refrigerator,51.57894736842105,1.4736842105263157,194.2315834446957,224.0
sink%20(45).jpg,187,187,sink,55.361842105263165,41.090800737079825,148.86184210526318,125.24081200047544
tv_screen%20(56).jpg,272,185,Tv screen,10.37895282946135,2.682938066501062,272.0,185.0
toilet%20(37).jpg,100,100,toilet seat,19.86841904489618,18.552629571211966,89.8684250681024,98.02631578947368
